1001,101,Han Solo
1002,101,Rey
1001,104,James
1003,103,Tony Stark
1001,105,Indiana Jones
1004,101,Luke Skywalker
1005,101,Kylo Ren
1006,107,Sebastian Shaw
1007,107,Mystique
1008,108,Richie Dimaso
1007,108,Rosalnyn Rosenfield
1009,107,Professor Xavier
1009,109,Robbie Turner
1010,109,Cecilia Talis
1011,109,Paul Marshall
1001,110,Rick Deckard
1001,111,Han Solo
1001,112,James Marshall
1001,113,Norman Spencer
1012,114,Holly Golightly
1013,114,2-E
1014,114,Sally Tomato
1015,115,Sadie
1016,115,Pete
1017,115,Debbie
1018,115,Jason
1019,106,Cobra
1020,105,Den Den
1006,116,Sebastian Caine
1021,116,Sebastians Neighbor
1022,116,Matthew Kensington
1022,103,Thanos
1007,117,Sam
1007,118,Mystique
1009,118,Professor Xavier
